,Ticker,close,date,high,low,month,open,volume
13625,ADANIPORTS,1329.35,2024-11-05 05:30:00,1353.05,1295.9,2024-11,1350.0,4852958
13626,BEL,286.35,2024-11-05 05:30:00,287.2,277.15,2024-11,282.5,18761867
13627,BAJAJFINSV,1735.65,2024-11-05 05:30:00,1744.3,1686.0,2024-11,1714.1,1646381
13628,EICHERMOT,4899.8,2024-11-05 05:30:00,4910.0,4808.0,2024-11,4831.85,499976
13629,COALINDIA,434.9,2024-11-05 05:30:00,436.25,427.0,2024-11,429.1,10186343
13630,MARUTI,11170.1,2024-11-05 05:30:00,11275.0,11011.9,2024-11,11042.0,321159
13631,INDUSINDBK,1090.1,2024-11-05 05:30:00,1092.4,1062.0,2024-11,1063.7,4840541
13632,ASIANPAINT,2887.3,2024-11-05 05:30:00,2918.8,2872.7,2024-11,2895.0,935516
13633,TATASTEEL,152.29,2024-11-05 05:30:00,152.55,146.95,2024-11,147.0,42772283
13634,HDFCLIFE,717.25,2024-11-05 05:30:00,726.6,685.4,2024-11,710.8,5036300
13635,DRREDDY,1272.2,2024-11-05 05:30:00,1279.0,1241.25,2024-11,1265.1,1603920
13636,SUNPHARMA,1803.6,2024-11-05 05:30:00,1833.0,1799.45,2024-11,1805.0,1658010
13637,KOTAKBANK,1757.15,2024-11-05 05:30:00,1760.5,1711.0,2024-11,1721.5,4028615
13638,SHRIRAMFIN,3162.3,2024-11-05 05:30:00,3176.0,3055.0,2024-11,3157.6,1521235
13639,NESTLEIND,2262.45,2024-11-05 05:30:00,2267.9,2236.3,2024-11,2256.0,725930
13640,ONGC,267.4,2024-11-05 05:30:00,268.6,263.6,2024-11,265.2,11676017
13641,CIPLA,1601.2,2024-11-05 05:30:00,1609.95,1577.65,2024-11,1583.6,2238168
13642,BPCL,307.95,2024-11-05 05:30:00,309.05,300.2,2024-11,301.0,9542018
13643,BRITANNIA,5605.1,2024-11-05 05:30:00,5669.0,5584.55,2024-11,5634.15,185870
13644,SBILIFE,1633.2,2024-11-05 05:30:00,1642.0,1598.65,2024-11,1606.8,978590
13645,HINDALCO,697.55,2024-11-05 05:30:00,701.45,674.8,2024-11,675.6,4931994
13646,HEROMOTOCO,4820.7,2024-11-05 05:30:00,4878.3,4760.9,2024-11,4818.0,673746
13647,AXISBANK,1171.7,2024-11-05 05:30:00,1174.9,1133.45,2024-11,1138.95,11701049
13648,HDFCBANK,1757.85,2024-11-05 05:30:00,1762.7,1697.9,2024-11,1703.0,22116203
13649,BAJAJ-AUTO,9874.85,2024-11-05 05:30:00,10007.3,9500.2,2024-11,9530.0,1019901
13650,SBIN,854.8,2024-11-06 05:30:00,861.4,846.2,2024-11,849.2,15002433
13651,BAJFINANCE,7006.2,2024-11-06 05:30:00,7024.1,6892.3,2024-11,6935.0,696262
13652,TITAN,3177.05,2024-11-06 05:30:00,3208.95,3114.0,2024-11,3145.0,4522923
13653,ITC,481.1,2024-11-06 05:30:00,484.4,478.0,2024-11,480.2,11313985
13654,TCS,4139.65,2024-11-06 05:30:00,4149.8,3975.25,2024-11,4003.6,3792017
13655,LT,3645.45,2024-11-06 05:30:00,3659.9,3557.4,2024-11,3594.0,1819732
13656,TATACONSUM,1007.05,2024-11-06 05:30:00,1010.65,997.9,2024-11,1002.0,683591
13657,RELIANCE,1325.35,2024-11-06 05:30:00,1328.3,1300.2,2024-11,1310.0,21625209
13658,HCLTECH,1838.4,2024-11-06 05:30:00,1853.0,1783.0,2024-11,1791.1,3477029
13659,JSWSTEEL,1008.65,2024-11-06 05:30:00,1015.05,984.7,2024-11,1000.0,2761749
13660,ULTRACEMCO,11274.4,2024-11-06 05:30:00,11306.9,11112.0,2024-11,11225.0,282486
13661,POWERGRID,318.5,2024-11-06 05:30:00,320.35,313.9,2024-11,317.4,11019250
13662,INFY,1823.7,2024-11-06 05:30:00,1827.2,1762.65,2024-11,1764.0,10421494
13663,TRENT,6955.45,2024-11-06 05:30:00,7236.0,6801.1,2024-11,7024.0,1142746
13664,BHARTIARTL,1598.8,2024-11-06 05:30:00,1610.75,1566.5,2024-11,1583.0,6631728
13665,TATAMOTORS,839.7,2024-11-06 05:30:00,843.9,826.0,2024-11,843.9,10579596
13666,WIPRO,563.9,2024-11-06 05:30:00,565.85,541.0,2024-11,547.45,9777442
13667,TECHM,1693.55,2024-11-06 05:30:00,1697.75,1635.0,2024-11,1649.95,3164061
13668,NTPC,408.9,2024-11-06 05:30:00,410.8,403.15,2024-11,406.7,9700643
13669,HINDUNILVR,2500.7,2024-11-06 05:30:00,2522.1,2495.0,2024-11,2515.2,1219166
13670,APOLLOHOSP,6968.1,2024-11-06 05:30:00,7141.75,6891.0,2024-11,7020.0,459745
13671,M&M,2934.55,2024-11-06 05:30:00,2953.8,2885.4,2024-11,2910.0,2902347
13672,GRASIM,2645.95,2024-11-06 05:30:00,2667.55,2619.55,2024-11,2650.95,455842
13673,ICICIBANK,1302.35,2024-11-06 05:30:00,1315.0,1292.7,2024-11,1300.25,12037405
13674,ADANIENT,3046.25,2024-11-06 05:30:00,3070.0,2918.0,2024-11,2918.0,1676755
13675,ADANIPORTS,1370.0,2024-11-06 05:30:00,1382.0,1315.2,2024-11,1330.0,3645515
13676,BEL,301.85,2024-11-06 05:30:00,304.3,287.2,2024-11,287.5,52804364
13677,BAJAJFINSV,1748.7,2024-11-06 05:30:00,1759.7,1732.1,2024-11,1732.1,926170
13678,EICHERMOT,4917.15,2024-11-06 05:30:00,4960.4,4906.95,2024-11,4910.95,370356
13679,COALINDIA,435.8,2024-11-06 05:30:00,438.9,431.2,2024-11,437.8,9130749
13680,MARUTI,11354.25,2024-11-06 05:30:00,11430.0,11172.6,2024-11,11219.0,416027
13681,INDUSINDBK,1077.65,2024-11-06 05:30:00,1098.6,1068.25,2024-11,1092.3,7153974
13682,ASIANPAINT,2897.3,2024-11-06 05:30:00,2907.85,2860.0,2024-11,2890.5,1817087
13683,TATASTEEL,153.62,2024-11-06 05:30:00,154.95,149.59,2024-11,154.0,48928986
13684,HDFCLIFE,708.7,2024-11-06 05:30:00,718.0,704.35,2024-11,717.0,2878220
13685,DRREDDY,1302.1,2024-11-06 05:30:00,1321.9,1251.6,2024-11,1274.0,3908554
13686,SUNPHARMA,1827.45,2024-11-06 05:30:00,1840.0,1802.2,2024-11,1815.55,2060619
13687,KOTAKBANK,1762.6,2024-11-06 05:30:00,1768.45,1746.6,2024-11,1760.1,3652252
13688,SHRIRAMFIN,3186.7,2024-11-06 05:30:00,3200.0,3136.3,2024-11,3187.0,858932
13689,NESTLEIND,2275.6,2024-11-06 05:30:00,2279.7,2258.05,2024-11,2268.0,806973
13690,ONGC,269.05,2024-11-06 05:30:00,270.6,264.4,2024-11,267.7,19244545
13691,CIPLA,1594.05,2024-11-06 05:30:00,1612.35,1581.0,2024-11,1610.2,2074821
13692,BPCL,317.0,2024-11-06 05:30:00,319.0,307.25,2024-11,311.8,10787602
13693,BRITANNIA,5694.9,2024-11-06 05:30:00,5719.0,5608.05,2024-11,5636.3,233799
13694,SBILIFE,1603.95,2024-11-06 05:30:00,1638.65,1600.45,2024-11,1633.2,1352644
13695,HINDALCO,708.2,2024-11-06 05:30:00,714.25,687.85,2024-11,706.0,5500043
13696,HEROMOTOCO,4892.8,2024-11-06 05:30:00,4920.0,4841.0,2024-11,4858.0,602657
13697,AXISBANK,1166.5,2024-11-06 05:30:00,1183.55,1161.45,2024-11,1171.8,10353506
13698,HDFCBANK,1755.25,2024-11-06 05:30:00,1771.5,1745.35,2024-11,1771.5,13893955
13699,BAJAJ-AUTO,10020.5,2024-11-06 05:30:00,10054.0,9848.8,2024-11,9883.4,514045
13700,SBIN,859.6,2024-11-07 05:30:00,862.4,846.7,2024-11,861.0,15283847
13701,BAJFINANCE,6904.5,2024-11-07 05:30:00,7038.95,6870.0,2024-11,7006.2,459047
13702,TITAN,3120.85,2024-11-07 05:30:00,3186.05,3108.1,2024-11,3180.0,1608603
13703,ITC,477.9,2024-11-07 05:30:00,482.7,476.1,2024-11,481.75,8924280
13704,TCS,4150.9,2024-11-07 05:30:00,4205.8,4085.05,2024-11,4169.7,3724349
13705,LT,3646.55,2024-11-07 05:30:00,3663.0,3620.0,2024-11,3647.35,1581009
13706,TATACONSUM,984.85,2024-11-07 05:30:00,1010.0,983.55,2024-11,1007.5,1144864
13707,RELIANCE,1305.65,2024-11-07 05:30:00,1324.0,1302.6,2024-11,1324.0,9611974
13708,HCLTECH,1831.95,2024-11-07 05:30:00,1862.55,1814.2,2024-11,1850.05,2173869
13709,JSWSTEEL,989.8,2024-11-07 05:30:00,1018.95,985.65,2024-11,1014.0,2477876
13710,ULTRACEMCO,11050.8,2024-11-07 05:30:00,11244.95,11001.1,2024-11,11241.55,326254
13711,POWERGRID,312.95,2024-11-07 05:30:00,319.0,311.7,2024-11,319.0,14504208
13712,INFY,1803.05,2024-11-07 05:30:00,1825.7,1787.0,2024-11,1812.95,4550965
13713,TRENT,6505.5,2024-11-07 05:30:00,7015.25,6306.85,2024-11,6999.0,4427899
13714,BHARTIARTL,1575.8,2024-11-07 05:30:00,1608.55,1569.65,2024-11,1595.95,5160994
13715,TATAMOTORS,819.75,2024-11-07 05:30:00,842.75,817.3,2024-11,841.0,13237161
13716,WIPRO,563.4,2024-11-07 05:30:00,569.7,554.45,2024-11,566.0,5998571
13717,TECHM,1651.0,2024-11-07 05:30:00,1715.5,1644.35,2024-11,1695.0,1285140
13718,NTPC,403.8,2024-11-07 05:30:00,410.9,402.0,2024-11,410.9,7589295
13719,HINDUNILVR,2475.5,2024-11-07 05:30:00,2509.9,2466.1,2024-11,2500.7,1322446
13720,APOLLOHOSP,7424.85,2024-11-07 05:30:00,7483.9,7200.3,2024-11,7316.5,2502817
13721,M&M,2891.35,2024-11-07 05:30:00,2972.55,2857.95,2024-11,2971.75,4251557
13722,GRASIM,2562.7,2024-11-07 05:30:00,2662.95,2551.75,2024-11,2631.15,481689
13723,ICICIBANK,1278.7,2024-11-07 05:30:00,1302.8,1275.25,2024-11,1297.15,9909035
13724,ADANIENT,2970.1,2024-11-07 05:30:00,3045.0,2943.05,2024-11,3045.0,1285585
13725,ADANIPORTS,1353.1,2024-11-07 05:30:00,1372.95,1350.0,2024-11,1372.95,1292794
13726,BEL,300.35,2024-11-07 05:30:00,302.0,296.1,2024-11,301.0,24357430
13727,BAJAJFINSV,1729.7,2024-11-07 05:30:00,1757.0,1705.05,2024-11,1745.0,855044
13728,EICHERMOT,4878.0,2024-11-07 05:30:00,4920.95,4817.65,2024-11,4917.15,221554
13729,COALINDIA,435.35,2024-11-07 05:30:00,440.35,434.65,2024-11,437.8,5861077
13730,MARUTI,11300.15,2024-11-07 05:30:00,11385.0,11186.6,2024-11,11305.15,530194
13731,INDUSINDBK,1056.8,2024-11-07 05:30:00,1086.0,1051.0,2024-11,1086.0,4901367
13732,ASIANPAINT,2842.85,2024-11-07 05:30:00,2904.95,2825.0,2024-11,2900.0,1112515
13733,TATASTEEL,150.95,2024-11-07 05:30:00,156.92,150.2,2024-11,156.11,88254789
13734,HDFCLIFE,711.7,2024-11-07 05:30:00,713.7,703.3,2024-11,708.7,1935062
13735,DRREDDY,1287.35,2024-11-07 05:30:00,1309.0,1280.55,2024-11,1304.95,1479152
13736,SUNPHARMA,1790.95,2024-11-07 05:30:00,1845.0,1778.8,2024-11,1845.0,1909269
13737,KOTAKBANK,1746.9,2024-11-07 05:30:00,1765.0,1733.0,2024-11,1763.0,3060984
13738,SHRIRAMFIN,3070.15,2024-11-07 05:30:00,3193.9,3058.0,2024-11,3193.9,1169384
13739,NESTLEIND,2262.85,2024-11-07 05:30:00,2284.85,2241.7,2024-11,2273.0,891957
13740,ONGC,265.2,2024-11-07 05:30:00,270.5,264.8,2024-11,270.5,6766663
13741,CIPLA,1576.15,2024-11-07 05:30:00,1602.0,1558.55,2024-11,1600.0,1512145
13742,BPCL,315.0,2024-11-07 05:30:00,317.7,311.1,2024-11,316.35,7387875
13743,BRITANNIA,5688.9,2024-11-07 05:30:00,5713.7,5606.0,2024-11,5710.0,284538
13744,SBILIFE,1589.85,2024-11-07 05:30:00,1617.95,1575.0,2024-11,1605.05,1359619
13745,HINDALCO,648.1,2024-11-07 05:30:00,687.7,646.3,2024-11,682.0,26671445
13746,HEROMOTOCO,4816.0,2024-11-07 05:30:00,4916.95,4788.05,2024-11,4916.95,373373
13747,AXISBANK,1159.9,2024-11-07 05:30:00,1172.9,1151.05,2024-11,1168.6,6252889
13748,HDFCBANK,1746.55,2024-11-07 05:30:00,1760.95,1738.0,2024-11,1744.3,9447728
13749,BAJAJ-AUTO,9856.65,2024-11-07 05:30:00,10079.8,9789.95,2024-11,10070.6,473407
13750,SBIN,843.15,2024-11-08 05:30:00,863.5,834.2,2024-11,859.6,26139105
13751,BAJFINANCE,6895.95,2024-11-08 05:30:00,6951.55,6841.0,2024-11,6904.5,424840
13752,TITAN,3186.25,2024-11-08 05:30:00,3192.9,3106.0,2024-11,3121.0,1719882
13753,ITC,478.05,2024-11-08 05:30:00,480.7,474.6,2024-11,477.9,6090462
13754,TCS,4147.0,2024-11-08 05:30:00,4169.75,4117.65,2024-11,4155.0,1648039
13755,LT,3660.3,2024-11-08 05:30:00,3667.0,3620.65,2024-11,3640.4,1622142
13756,TATACONSUM,992.95,2024-11-08 05:30:00,997.3,975.4,2024-11,989.0,973252
13757,RELIANCE,1283.75,2024-11-08 05:30:00,1301.65,1275.0,2024-11,1297.65,19814406
13758,HCLTECH,1837.5,2024-11-08 05:30:00,1854.15,1828.05,2024-11,1838.95,1521324
13759,JSWSTEEL,996.4,2024-11-08 05:30:00,1001.55,976.5,2024-11,994.0,3568198
13760,ULTRACEMCO,11043.35,2024-11-08 05:30:00,11139.35,10960.7,2024-11,11029.1,155894
13761,POWERGRID,316.25,2024-11-08 05:30:00,317.55,308.7,2024-11,311.85,15740539
13762,INFY,1829.95,2024-11-08 05:30:00,1840.6,1813.15,2024-11,1818.0,4210960
13763,TRENT,6298.95,2024-11-08 05:30:00,6563.15,6270.0,2024-11,6550.0,2523322
13764,BHARTIARTL,1569.9,2024-11-08 05:30:00,1579.5,1558.85,2024-11,1571.0,3096384
13765,TATAMOTORS,805.45,2024-11-08 05:30:00,822.0,801.1,2024-11,821.95,16072692
13766,WIPRO,569.0,2024-11-08 05:30:00,578.8,565.0,2024-11,565.0,10426329
13767,TECHM,1681.35,2024-11-08 05:30:00,1686.45,1650.05,2024-11,1660.0,1883257
13768,NTPC,397.65,2024-11-08 05:30:00,404.2,395.55,2024-11,403.15,7536509
13769,HINDUNILVR,2507.7,2024-11-08 05:30:00,2515.25,2467.3,2024-11,2483.95,1700877
13770,APOLLOHOSP,7421.4,2024-11-08 05:30:00,7545.0,7380.0,2024-11,7390.05,1032481
13771,M&M,2974.9,2024-11-08 05:30:00,2990.95,2851.25,2024-11,2910.0,4455563
13772,GRASIM,2544.85,2024-11-08 05:30:00,2581.7,2540.0,2024-11,2565.0,558297
13773,ICICIBANK,1258.85,2024-11-08 05:30:00,1275.0,1252.7,2024-11,1270.0,11195808
13774,ADANIENT,2929.1,2024-11-08 05:30:00,2995.0,2911.25,2024-11,2965.1,835641
13775,ADANIPORTS,1362.1,2024-11-08 05:30:00,1367.3,1338.6,2024-11,1353.1,1400491
13776,BEL,297.75,2024-11-08 05:30:00,304.5,295.75,2024-11,300.35,22935845
13777,BAJAJFINSV,1739.75,2024-11-08 05:30:00,1743.5,1717.0,2024-11,1739.0,869560
13778,EICHERMOT,4785.25,2024-11-08 05:30:00,4877.95,4755.35,2024-11,4875.0,194765
13779,COALINDIA,424.05,2024-11-08 05:30:00,436.0,421.25,2024-11,435.35,9934413
13780,MARUTI,11303.0,2024-11-08 05:30:00,11344.0,11125.6,2024-11,11260.5,269993
13781,INDUSINDBK,1053.8,2024-11-08 05:30:00,1061.45,1048.05,2024-11,1061.45,2107903
13782,ASIANPAINT,2769.45,2024-11-08 05:30:00,2847.0,2762.4,2024-11,2842.85,2060486
13783,TATASTEEL,147.57,2024-11-08 05:30:00,152.0,146.94,2024-11,152.0,61980989
13784,HDFCLIFE,708.5,2024-11-08 05:30:00,719.85,707.0,2024-11,709.5,1272302
13785,DRREDDY,1283.65,2024-11-08 05:30:00,1293.0,1259.15,2024-11,1292.8,1328199
13786,SUNPHARMA,1809.6,2024-11-08 05:30:00,1815.05,1790.95,2024-11,1799.8,1644075
13787,KOTAKBANK,1745.8,2024-11-08 05:30:00,1764.1,1738.9,2024-11,1745.0,3646825
13788,SHRIRAMFIN,3007.95,2024-11-08 05:30:00,3085.0,2997.05,2024-11,3085.0,770349
13789,NESTLEIND,2295.65,2024-11-08 05:30:00,2298.0,2258.8,2024-11,2270.0,834995
13790,ONGC,262.55,2024-11-08 05:30:00,266.5,259.65,2024-11,265.95,7836093
13791,CIPLA,1592.6,2024-11-08 05:30:00,1597.75,1568.7,2024-11,1575.1,1718495
13792,BPCL,310.45,2024-11-08 05:30:00,315.1,306.8,2024-11,315.0,9304376
13793,BRITANNIA,5747.15,2024-11-08 05:30:00,5792.85,5641.55,2024-11,5682.2,306281
13794,SBILIFE,1569.95,2024-11-08 05:30:00,1603.35,1566.85,2024-11,1589.0,1131938
13795,HINDALCO,650.45,2024-11-08 05:30:00,660.45,647.0,2024-11,654.75,7886228
13796,HEROMOTOCO,4768.9,2024-11-08 05:30:00,4832.0,4735.95,2024-11,4830.0,333494
13797,AXISBANK,1160.95,2024-11-08 05:30:00,1167.75,1151.1,2024-11,1156.0,3786168
13798,HDFCBANK,1754.45,2024-11-08 05:30:00,1761.8,1745.85,2024-11,1752.0,9951493
13799,BAJAJ-AUTO,9910.4,2024-11-08 05:30:00,9991.05,9777.25,2024-11,9856.65,273163
13800,SBIN,847.65,2024-11-11 05:30:00,854.0,842.0,2024-11,846.0,12621337
13801,BAJFINANCE,6778.8,2024-11-11 05:30:00,6904.2,6752.15,2024-11,6860.0,762316
13802,TITAN,3206.6,2024-11-11 05:30:00,3230.05,3158.25,2024-11,3191.6,1054929
13803,ITC,476.95,2024-11-11 05:30:00,481.5,474.1,2024-11,478.05,5488948
13804,TCS,4198.7,2024-11-11 05:30:00,4234.3,4117.65,2024-11,4128.2,1406487
13805,LT,3628.85,2024-11-11 05:30:00,3661.0,3606.0,2024-11,3646.0,926127
13806,TATACONSUM,975.95,2024-11-11 05:30:00,997.95,973.25,2024-11,993.2,1108758
13807,RELIANCE,1272.7,2024-11-11 05:30:00,1286.0,1267.0,2024-11,1278.95,9056552
13808,HCLTECH,1867.3,2024-11-11 05:30:00,1874.0,1834.0,2024-11,1846.7,1679869
13809,JSWSTEEL,979.0,2024-11-11 05:30:00,995.45,972.0,2024-11,988.0,1336153
13810,ULTRACEMCO,10970.45,2024-11-11 05:30:00,11109.95,10896.05,2024-11,11015.0,107472
13811,POWERGRID,329.8,2024-11-11 05:30:00,332.4,312.8,2024-11,313.55,22838987
13812,INFY,1860.1,2024-11-11 05:30:00,1868.0,1822.55,2024-11,1829.0,3804234
13813,TRENT,6480.7,2024-11-11 05:30:00,6620.0,6212.05,2024-11,6230.35,2339199
13814,BHARTIARTL,1560.55,2024-11-11 05:30:00,1581.6,1551.8,2024-11,1561.0,3664301
13815,TATAMOTORS,804.7,2024-11-11 05:30:00,831.45,792.0,2024-11,801.0,27587619
13816,WIPRO,573.5,2024-11-11 05:30:00,583.2,566.05,2024-11,569.0,8069722
13817,TECHM,1704.15,2024-11-11 05:30:00,1715.45,1666.05,2024-11,1672.8,1587351
13818,NTPC,392.55,2024-11-11 05:30:00,400.9,391.8,2024-11,398.15,12243693
13819,HINDUNILVR,2491.05,2024-11-11 05:30:00,2514.9,2475.05,2024-11,2509.0,1175577
13820,APOLLOHOSP,7155.45,2024-11-11 05:30:00,7454.15,6982.6,2024-11,7400.0,625620
13821,M&M,2930.6,2024-11-11 05:30:00,3009.6,2889.05,2024-11,2962.35,2628672
13822,GRASIM,2519.5,2024-11-11 05:30:00,2553.85,2506.05,2024-11,2528.05,354984
13823,ICICIBANK,1269.3,2024-11-11 05:30:00,1275.9,1246.65,2024-11,1262.0,8387780
13824,ADANIENT,2903.65,2024-11-11 05:30:00,2946.8,2888.0,2024-11,2928.0,584144
13825,ADANIPORTS,1347.9,2024-11-11 05:30:00,1357.95,1339.05,2024-11,1355.1,1269498
13826,BEL,299.75,2024-11-11 05:30:00,303.8,294.4,2024-11,297.5,20155408
13827,BAJAJFINSV,1717.45,2024-11-11 05:30:00,1751.95,1713.05,2024-11,1727.55,696798
13828,EICHERMOT,4793.45,2024-11-11 05:30:00,4832.6,4750.3,2024-11,4762.0,209237
13829,COALINDIA,421.55,2024-11-11 05:30:00,425.75,417.35,2024-11,423.0,7201246
13830,MARUTI,11399.7,2024-11-11 05:30:00,11518.15,11310.0,2024-11,11331.5,450681
13831,INDUSINDBK,1060.8,2024-11-11 05:30:00,1067.5,1040.0,2024-11,1053.0,4918839
13832,ASIANPAINT,2543.1,2024-11-11 05:30:00,2598.75,2506.0,2024-11,2565.05,8855022
13833,TATASTEEL,145.01,2024-11-11 05:30:00,147.69,144.1,2024-11,147.57,47497863
13834,HDFCLIFE,705.35,2024-11-11 05:30:00,711.6,695.8,2024-11,704.1,1888427
13835,DRREDDY,1287.9,2024-11-11 05:30:00,1295.25,1262.15,2024-11,1284.0,1175591
13836,SUNPHARMA,1794.6,2024-11-11 05:30:00,1817.65,1791.95,2024-11,1817.4,1069649
13837,KOTAKBANK,1744.0,2024-11-11 05:30:00,1763.3,1737.2,2024-11,1745.0,3205030
13838,SHRIRAMFIN,2999.45,2024-11-11 05:30:00,3057.05,2957.8,2024-11,3010.0,820375
13839,NESTLEIND,2279.05,2024-11-11 05:30:00,2294.85,2254.2,2024-11,2280.0,773595
13840,ONGC,256.9,2024-11-11 05:30:00,262.35,256.0,2024-11,262.35,8450657
13841,CIPLA,1552.8,2024-11-11 05:30:00,1599.75,1544.5,2024-11,1590.1,1725382
13842,BPCL,312.55,2024-11-11 05:30:00,314.0,304.05,2024-11,308.0,5277147
13843,BRITANNIA,5434.65,2024-11-11 05:30:00,5902.15,5401.15,2024-11,5801.65,804824
13844,SBILIFE,1566.0,2024-11-11 05:30:00,1578.6,1555.25,2024-11,1578.6,862991
13845,HINDALCO,655.35,2024-11-11 05:30:00,657.6,638.7,2024-11,647.45,4933389
13846,HEROMOTOCO,4757.5,2024-11-11 05:30:00,4786.15,4717.55,2024-11,4763.0,424955
13847,AXISBANK,1171.0,2024-11-11 05:30:00,1176.8,1142.95,2024-11,1152.0,6620678
13848,HDFCBANK,1766.3,2024-11-11 05:30:00,1782.8,1751.2,2024-11,1754.55,12282681
13849,BAJAJ-AUTO,9919.35,2024-11-11 05:30:00,10032.9,9800.0,2024-11,9850.05,359768
13850,SBIN,826.7,2024-11-12 05:30:00,853.4,824.3,2024-11,852.5,11350729
13851,BAJFINANCE,6638.2,2024-11-12 05:30:00,6836.85,6615.0,2024-11,6819.0,1057233
13852,TITAN,3198.45,2024-11-12 05:30:00,3239.0,3185.0,2024-11,3201.65,992983
13853,ITC,472.85,2024-11-12 05:30:00,477.95,471.15,2024-11,477.6,5041916
13854,TCS,4197.4,2024-11-12 05:30:00,4218.0,4164.35,2024-11,4216.0,1587640
13855,LT,3591.35,2024-11-12 05:30:00,3651.0,3580.0,2024-11,3650.0,1116206
13856,TATACONSUM,967.55,2024-11-12 05:30:00,986.35,965.55,2024-11,975.95,968082
13857,RELIANCE,1274.25,2024-11-12 05:30:00,1289.3,1267.5,2024-11,1275.55,10671091
13858,HCLTECH,1872.85,2024-11-12 05:30:00,1892.95,1864.45,2024-11,1891.0,2711052
13859,JSWSTEEL,957.25,2024-11-12 05:30:00,987.8,953.65,2024-11,987.0,731821
13860,ULTRACEMCO,10892.0,2024-11-12 05:30:00,11074.75,10840.0,2024-11,10970.5,166347
13861,POWERGRID,322.7,2024-11-12 05:30:00,332.5,321.8,2024-11,331.5,12069181
13862,INFY,1868.8,2024-11-12 05:30:00,1881.0,1861.0,2024-11,1871.1,5012450
13863,TRENT,6528.55,2024-11-12 05:30:00,6717.9,6500.0,2024-11,6520.0,1258152
13864,BHARTIARTL,1555.65,2024-11-12 05:30:00,1595.0,1550.1,2024-11,1568.8,4479934
13865,TATAMOTORS,784.85,2024-11-12 05:30:00,813.1,783.05,2024-11,806.0,16526921
13866,WIPRO,570.65,2024-11-12 05:30:00,579.7,569.05,2024-11,575.0,5630445
13867,TECHM,1687.0,2024-11-12 05:30:00,1710.5,1684.0,2024-11,1710.0,1414446
13868,NTPC,380.3,2024-11-12 05:30:00,394.8,379.05,2024-11,393.15,10549517
13869,HINDUNILVR,2461.5,2024-11-12 05:30:00,2496.95,2456.0,2024-11,2495.0,1624222
13870,APOLLOHOSP,7019.55,2024-11-12 05:30:00,7232.85,7001.0,2024-11,7161.25,194183
13871,M&M,2898.55,2024-11-12 05:30:00,2945.9,2880.0,2024-11,2931.2,2414528
13872,GRASIM,2521.2,2024-11-12 05:30:00,2546.25,2510.0,2024-11,2523.25,520250
13873,ICICIBANK,1270.6,2024-11-12 05:30:00,1295.0,1264.5,2024-11,1276.15,13486168
13874,ADANIENT,2870.0,2024-11-12 05:30:00,2930.45,2855.0,2024-11,2910.0,597231
13875,ADANIPORTS,1326.0,2024-11-12 05:30:00,1354.8,1320.0,2024-11,1348.05,1038042
13876,BEL,290.15,2024-11-12 05:30:00,300.85,287.3,2024-11,300.0,14292965
13877,BAJAJFINSV,1691.75,2024-11-12 05:30:00,1732.95,1688.75,2024-11,1725.0,903492
13878,EICHERMOT,4738.2,2024-11-12 05:30:00,4807.25,4705.55,2024-11,4788.0,326018
13879,COALINDIA,414.05,2024-11-12 05:30:00,424.8,412.8,2024-11,422.5,6564348
13880,MARUTI,11143.1,2024-11-12 05:30:00,11516.9,11107.25,2024-11,11392.05,549747
13881,INDUSINDBK,1059.55,2024-11-12 05:30:00,1065.45,1051.55,2024-11,1061.3,2186055
13882,ASIANPAINT,2474.85,2024-11-12 05:30:00,2535.0,2470.0,2024-11,2535.0,3445983
13883,TATASTEEL,144.17,2024-11-12 05:30:00,147.13,143.6,2024-11,145.65,28861672
13884,HDFCLIFE,700.0,2024-11-12 05:30:00,719.85,696.1,2024-11,707.55,2502158
13885,DRREDDY,1263.9,2024-11-12 05:30:00,1288.4,1258.3,2024-11,1287.85,1110785
13886,SUNPHARMA,1800.85,2024-11-12 05:30:00,1825.0,1795.1,2024-11,1801.9,2471888
13887,KOTAKBANK,1721.4,2024-11-12 05:30:00,1749.4,1715.2,2024-11,1744.8,3228390
13888,SHRIRAMFIN,2931.2,2024-11-12 05:30:00,3025.35,2922.65,2024-11,3014.45,1086132
13889,NESTLEIND,2256.2,2024-11-12 05:30:00,2290.45,2241.0,2024-11,2290.45,1105339
13890,ONGC,256.15,2024-11-12 05:30:00,263.2,255.4,2024-11,260.85,22445400
13891,CIPLA,1525.15,2024-11-12 05:30:00,1556.95,1521.95,2024-11,1551.05,2782808
13892,BPCL,309.8,2024-11-12 05:30:00,318.55,309.05,2024-11,314.1,7192998
13893,BRITANNIA,5027.55,2024-11-12 05:30:00,5426.9,5005.0,2024-11,5420.0,2441209
13894,SBILIFE,1562.45,2024-11-12 05:30:00,1585.95,1557.0,2024-11,1569.1,1177157
13895,HINDALCO,651.65,2024-11-12 05:30:00,673.5,648.15,2024-11,668.0,12009560
13896,HEROMOTOCO,4724.2,2024-11-12 05:30:00,4796.2,4702.8,2024-11,4757.5,310558
13897,AXISBANK,1158.15,2024-11-12 05:30:00,1187.0,1153.8,2024-11,1171.65,9606088
13898,HDFCBANK,1718.2,2024-11-12 05:30:00,1775.0,1708.65,2024-11,1772.0,15697703
